CIFAR-10, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.000244, 0.420016, 0.007309, 0.381902,  0.320533, 0.447813, 0.407273, 0.368403, 1, 20
CIFAR-10, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.000244, 0.392095, 0.006826, 0.366315,  0.319491, 0.419268, 0.386943, 0.356718, 1, 20
CIFAR-10, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.000244, 0.408189, 0.007099, 0.378652,  0.316970, 0.435936, 0.404012, 0.369053, 1, 20
CIFAR-10, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.000244, 0.406642, 0.007081, 0.379996,  0.329075, 0.432872, 0.401202, 0.370648, 1, 20
CIFAR-10, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.000244, 0.454332, 0.007910, 0.421555,  0.325390, 0.484452, 0.446092, 0.401528, 1, 20
CIFAR-10, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.000244, 0.424553, 0.007396, 0.383079,  0.313257, 0.458975, 0.414370, 0.371494, 1, 20
CIFAR-10, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.000244, 0.404647, 0.007048, 0.373209,  0.319664, 0.431754, 0.396478, 0.362694, 1, 20
CIFAR-10, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.000244, 0.406332, 0.007078, 0.371239,  0.313141, 0.434961, 0.397113, 0.361552, 1, 20
CIFAR-10, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.000244, 0.417537, 0.007267, 0.391162,  0.336490, 0.447734, 0.413348, 0.380556, 1, 20
CIFAR-10, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.000244, 0.416137, 0.007235, 0.388792,  0.330736, 0.443277, 0.413578, 0.376614, 1, 20
CIFAR-10, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.000244, 0.426958, 0.007426, 0.396477,  0.330604, 0.457276, 0.422130, 0.380843, 1, 20
CIFAR-10, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.000244, 0.450300, 0.007838, 0.404474,  0.337669, 0.481957, 0.438453, 0.392655, 1, 20
CIFAR-10, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.000244, 0.411537, 0.007164, 0.379762,  0.326569, 0.442579, 0.405980, 0.370818, 1, 20
CIFAR-10, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.000244, 0.421768, 0.007337, 0.387333,  0.338957, 0.454013, 0.414204, 0.379408, 1, 20
CIFAR-10, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.000244, 0.412684, 0.007178, 0.383856,  0.325711, 0.444054, 0.408296, 0.372640, 1, 20
CIFAR-10, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.000244, 0.444647, 0.007742, 0.403071,  0.340934, 0.470737, 0.432608, 0.390259, 1, 20
CIFAR-10, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.000244, 0.413537, 0.007194, 0.384501,  0.327380, 0.449559, 0.407516, 0.374189, 1, 20
CIFAR-10, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.000244, 0.416674, 0.007249, 0.382350,  0.332835, 0.458815, 0.409702, 0.373837, 1, 20
CIFAR-10, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.000244, 0.410032, 0.007137, 0.380924,  0.326933, 0.446309, 0.404029, 0.372109, 1, 20
CIFAR-10, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.000244, 0.412905, 0.007184, 0.380395,  0.335842, 0.445836, 0.406393, 0.373527, 1, 20
