CIFAR-10, SSB_VAE, 0.100000, 0.001000, 1.000000, 0.000244, 0.329226, 0.005722, 0.312331,  0.272876, 0.360089, 0.328564, 0.306210, 1, 20
CIFAR-10, SSB_VAE, 0.100000, 0.001000, 1.000000, 0.000244, 0.338474, 0.005879, 0.325024,  0.292057, 0.368810, 0.338868, 0.319308, 1, 20
CIFAR-10, SSB_VAE, 0.200000, 0.001000, 1.000000, 0.000244, 0.332389, 0.005784, 0.317919,  0.283622, 0.367078, 0.332704, 0.311832, 1, 20
CIFAR-10, SSB_VAE, 0.200000, 0.001000, 1.000000, 0.000244, 0.353795, 0.006152, 0.332121,  0.298128, 0.380008, 0.349321, 0.327890, 1, 20
CIFAR-10, SSB_VAE, 0.300000, 0.001000, 1.000000, 0.000244, 0.341263, 0.005932, 0.323721,  0.286099, 0.372428, 0.339744, 0.316177, 1, 20
CIFAR-10, SSB_VAE, 0.300000, 0.001000, 1.000000, 0.000244, 0.344389, 0.005987, 0.316243,  0.282134, 0.372179, 0.335146, 0.311667, 1, 20
CIFAR-10, SSB_VAE, 0.400000, 0.001000, 1.000000, 0.000244, 0.342663, 0.005954, 0.323752,  0.285592, 0.376444, 0.341051, 0.317024, 1, 20
CIFAR-10, SSB_VAE, 0.400000, 0.001000, 1.000000, 0.000244, 0.359411, 0.006248, 0.330279,  0.286679, 0.390993, 0.354205, 0.323228, 1, 20
CIFAR-10, SSB_VAE, 0.500000, 0.001000, 1.000000, 0.000244, 0.351553, 0.006106, 0.329767,  0.290014, 0.386634, 0.348778, 0.321548, 1, 20
CIFAR-10, SSB_VAE, 0.500000, 0.001000, 1.000000, 0.000244, 0.364968, 0.006342, 0.336260,  0.288428, 0.392827, 0.360488, 0.327521, 1, 20
CIFAR-10, SSB_VAE, 0.600000, 0.001000, 1.000000, 0.000244, 0.353647, 0.006144, 0.332393,  0.287858, 0.379666, 0.351632, 0.322917, 1, 20
CIFAR-10, SSB_VAE, 0.600000, 0.001000, 1.000000, 0.000244, 0.362516, 0.006298, 0.335145,  0.287646, 0.391774, 0.358477, 0.327143, 1, 20
CIFAR-10, SSB_VAE, 0.700000, 0.001000, 1.000000, 0.000244, 0.347442, 0.006037, 0.328426,  0.292734, 0.372602, 0.345032, 0.320778, 1, 20
CIFAR-10, SSB_VAE, 0.700000, 0.001000, 1.000000, 0.000244, 0.353216, 0.006138, 0.330173,  0.285065, 0.379136, 0.348424, 0.321454, 1, 20
CIFAR-10, SSB_VAE, 0.800000, 0.001000, 1.000000, 0.000244, 0.361832, 0.006286, 0.335946,  0.292768, 0.393658, 0.355681, 0.326208, 1, 20
CIFAR-10, SSB_VAE, 0.800000, 0.001000, 1.000000, 0.000244, 0.349268, 0.006065, 0.323746,  0.279814, 0.380326, 0.346124, 0.316768, 1, 20
CIFAR-10, SSB_VAE, 0.900000, 0.001000, 1.000000, 0.000244, 0.352021, 0.006117, 0.334856,  0.292963, 0.386146, 0.353641, 0.327293, 1, 20
CIFAR-10, SSB_VAE, 0.900000, 0.001000, 1.000000, 0.000244, 0.344479, 0.005984, 0.324238,  0.285794, 0.376893, 0.344067, 0.318782, 1, 20
CIFAR-10, SSB_VAE, 1.000000, 0.001000, 1.000000, 0.000244, 0.350079, 0.006087, 0.329574,  0.277908, 0.381110, 0.348117, 0.319824, 1, 20
CIFAR-10, SSB_VAE, 1.000000, 0.001000, 1.000000, 0.000244, 0.351421, 0.006110, 0.325996,  0.282511, 0.375603, 0.344791, 0.317173, 1, 20
