CIFAR-10, SSB_VAE, 0.100000, 0.001000, 10000000.000000, 0.015625, 0.393216, 0.006834, 0.366178,  0.318319, 0.423455, 0.387082, 0.357691, 1, 20
CIFAR-10, SSB_VAE, 0.100000, 0.001000, 10000000.000000, 0.015625, 0.383668, 0.006673, 0.365061,  0.318731, 0.415067, 0.381919, 0.355466, 1, 20
CIFAR-10, SSB_VAE, 0.200000, 0.001000, 10000000.000000, 0.015625, 0.434332, 0.007554, 0.393175,  0.331570, 0.462694, 0.423171, 0.381924, 1, 20
CIFAR-10, SSB_VAE, 0.200000, 0.001000, 10000000.000000, 0.015625, 0.391468, 0.006811, 0.369207,  0.319294, 0.420923, 0.386517, 0.360308, 1, 20
CIFAR-10, SSB_VAE, 0.300000, 0.001000, 10000000.000000, 0.015625, 0.481879, 0.008384, 0.443397,  0.375288, 0.502748, 0.471754, 0.430585, 1, 20
CIFAR-10, SSB_VAE, 0.300000, 0.001000, 10000000.000000, 0.015625, 0.399474, 0.006949, 0.380427,  0.327271, 0.427321, 0.400594, 0.372334, 1, 20
CIFAR-10, SSB_VAE, 0.400000, 0.001000, 10000000.000000, 0.015625, 0.437137, 0.007602, 0.396309,  0.342685, 0.460552, 0.425856, 0.386520, 1, 20
CIFAR-10, SSB_VAE, 0.400000, 0.001000, 10000000.000000, 0.015625, 0.407821, 0.007105, 0.373638,  0.322596, 0.439123, 0.394389, 0.364228, 1, 20
CIFAR-10, SSB_VAE, 0.500000, 0.001000, 10000000.000000, 0.015625, 0.427889, 0.007437, 0.400671,  0.346897, 0.461719, 0.424680, 0.389425, 1, 20
CIFAR-10, SSB_VAE, 0.500000, 0.001000, 10000000.000000, 0.015625, 0.414821, 0.007219, 0.381344,  0.323328, 0.452935, 0.409032, 0.372934, 1, 20
CIFAR-10, SSB_VAE, 0.600000, 0.001000, 10000000.000000, 0.015625, 0.456853, 0.007942, 0.419202,  0.349223, 0.481486, 0.449749, 0.403285, 1, 20
CIFAR-10, SSB_VAE, 0.600000, 0.001000, 10000000.000000, 0.015625, 0.404637, 0.007035, 0.372894,  0.325805, 0.446449, 0.398763, 0.367594, 1, 20
CIFAR-10, SSB_VAE, 0.700000, 0.001000, 10000000.000000, 0.015625, 0.428821, 0.007461, 0.398285,  0.339018, 0.452494, 0.422331, 0.386627, 1, 20
CIFAR-10, SSB_VAE, 0.700000, 0.001000, 10000000.000000, 0.015625, 0.401195, 0.006986, 0.371520,  0.325447, 0.439189, 0.394750, 0.366025, 1, 20
CIFAR-10, SSB_VAE, 0.800000, 0.001000, 10000000.000000, 0.015625, 0.423853, 0.007369, 0.396075,  0.338385, 0.452151, 0.417727, 0.386211, 1, 20
CIFAR-10, SSB_VAE, 0.800000, 0.001000, 10000000.000000, 0.015625, 0.407726, 0.007104, 0.376596,  0.330612, 0.431553, 0.396964, 0.369123, 1, 20
CIFAR-10, SSB_VAE, 0.900000, 0.001000, 10000000.000000, 0.015625, 0.424063, 0.007367, 0.398654,  0.344388, 0.455321, 0.422118, 0.387929, 1, 20
CIFAR-10, SSB_VAE, 0.900000, 0.001000, 10000000.000000, 0.015625, 0.405605, 0.007065, 0.378617,  0.332307, 0.443963, 0.400368, 0.372364, 1, 20
CIFAR-10, SSB_VAE, 1.000000, 0.001000, 10000000.000000, 0.015625, 0.434042, 0.007540, 0.406286,  0.344959, 0.469231, 0.430764, 0.393689, 1, 20
CIFAR-10, SSB_VAE, 1.000000, 0.001000, 10000000.000000, 0.015625, 0.406621, 0.007075, 0.381065,  0.329892, 0.438826, 0.399900, 0.370550, 1, 20
