CIFAR-10, SSB_VAE, 0.100000, 10000.000000, 10000.000000, 0.003906, 0.347653, 0.006065, 0.353016,  0.345730, 0.391270, 0.358744, 0.353797, 1, 20
CIFAR-10, SSB_VAE, 0.100000, 10000.000000, 10000.000000, 0.003906, 0.330226, 0.005760, 0.328351,  0.326821, 0.353326, 0.335737, 0.329865, 1, 20
CIFAR-10, SSB_VAE, 0.200000, 10000.000000, 10000.000000, 0.003906, 0.467974, 0.008189, 0.470726,  0.457180, 0.500803, 0.475681, 0.474962, 1, 20
CIFAR-10, SSB_VAE, 0.200000, 10000.000000, 10000.000000, 0.003906, 0.372200, 0.006498, 0.361759,  0.359831, 0.429820, 0.373665, 0.363449, 1, 20
CIFAR-10, SSB_VAE, 0.300000, 10000.000000, 10000.000000, 0.003906, 0.450974, 0.007889, 0.432424,  0.425597, 0.472974, 0.440988, 0.437830, 1, 20
CIFAR-10, SSB_VAE, 0.300000, 10000.000000, 10000.000000, 0.003906, 0.369858, 0.006449, 0.375506,  0.374932, 0.391623, 0.378065, 0.376271, 1, 20
CIFAR-10, SSB_VAE, 0.400000, 10000.000000, 10000.000000, 0.003906, 0.444174, 0.007760, 0.434836,  0.395192, 0.464972, 0.441760, 0.434976, 1, 20
CIFAR-10, SSB_VAE, 0.400000, 10000.000000, 10000.000000, 0.003906, 0.315500, 0.005500, 0.329254,  0.330500, 0.347271, 0.331396, 0.330284, 1, 20
CIFAR-10, SSB_VAE, 0.500000, 10000.000000, 10000.000000, 0.003906, 0.432205, 0.007550, 0.433861,  0.432793, 0.462531, 0.439501, 0.437538, 1, 20
CIFAR-10, SSB_VAE, 0.500000, 10000.000000, 10000.000000, 0.003906, 0.352516, 0.006150, 0.348497,  0.342271, 0.389345, 0.356969, 0.348371, 1, 20
CIFAR-10, SSB_VAE, 0.600000, 10000.000000, 10000.000000, 0.003906, 0.350553, 0.006116, 0.349333,  0.335553, 0.390695, 0.357279, 0.348676, 1, 20
CIFAR-10, SSB_VAE, 0.600000, 10000.000000, 10000.000000, 0.003906, 0.359305, 0.006269, 0.346378,  0.348476, 0.397370, 0.353044, 0.349143, 1, 20
CIFAR-10, SSB_VAE, 0.700000, 10000.000000, 10000.000000, 0.003906, 0.374621, 0.006528, 0.370787,  0.361124, 0.406174, 0.375181, 0.371262, 1, 20
CIFAR-10, SSB_VAE, 0.700000, 10000.000000, 10000.000000, 0.003906, 0.374247, 0.006516, 0.374712,  0.371662, 0.397995, 0.380694, 0.376004, 1, 20
CIFAR-10, SSB_VAE, 0.800000, 10000.000000, 10000.000000, 0.003906, 0.380589, 0.006637, 0.378733,  0.377537, 0.402824, 0.384062, 0.380628, 1, 20
CIFAR-10, SSB_VAE, 0.800000, 10000.000000, 10000.000000, 0.003906, 0.363589, 0.006338, 0.362956,  0.363050, 0.381374, 0.366812, 0.363965, 1, 20
CIFAR-10, SSB_VAE, 0.900000, 10000.000000, 10000.000000, 0.003906, 0.430258, 0.007530, 0.422827,  0.397043, 0.447594, 0.431587, 0.425292, 1, 20
CIFAR-10, SSB_VAE, 0.900000, 10000.000000, 10000.000000, 0.003906, 0.331579, 0.005779, 0.344973,  0.346283, 0.375938, 0.346588, 0.347049, 1, 20
CIFAR-10, SSB_VAE, 1.000000, 10000.000000, 10000.000000, 0.003906, 0.328800, 0.005745, 0.334791,  0.329166, 0.347670, 0.336370, 0.333152, 1, 20
CIFAR-10, SSB_VAE, 1.000000, 10000.000000, 10000.000000, 0.003906, 0.234316, 0.004061, 0.236822,  0.218249, 0.280062, 0.242498, 0.238147, 1, 20
