TMC, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.003906, 0.665169, 0.009344, 0.633514,  0.574675, 0.682858, 0.652586, 0.618869, 1, 20
TMC, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.003906, 0.665686, 0.009753, 0.630307,  0.570453, 0.688054, 0.651954, 0.616305, 1, 20
TMC, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.003906, 0.688685, 0.010082, 0.651674,  0.582137, 0.707697, 0.674488, 0.634941, 1, 20
TMC, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.003906, 0.678836, 0.010279, 0.641411,  0.577091, 0.700431, 0.664918, 0.627215, 1, 20
TMC, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.003906, 0.716344, 0.011701, 0.674078,  0.595387, 0.736737, 0.700103, 0.657191, 1, 20
TMC, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.003906, 0.698168, 0.010738, 0.657207,  0.586320, 0.720845, 0.682514, 0.641833, 1, 20
TMC, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.003906, 0.709949, 0.011459, 0.668994,  0.590117, 0.731960, 0.695101, 0.651647, 1, 20
TMC, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.003906, 0.700054, 0.011475, 0.653952,  0.583489, 0.722564, 0.681193, 0.638105, 1, 20
TMC, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.003906, 0.722930, 0.012261, 0.682370,  0.602676, 0.744998, 0.707328, 0.666366, 1, 20
TMC, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.003906, 0.718802, 0.011870, 0.684188,  0.607850, 0.738729, 0.706679, 0.668130, 1, 20
TMC, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.003906, 0.728636, 0.011928, 0.685377,  0.607025, 0.749456, 0.711866, 0.669555, 1, 20
TMC, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.003906, 0.721418, 0.012020, 0.684138,  0.608522, 0.742990, 0.707567, 0.669061, 1, 20
TMC, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.003906, 0.729788, 0.011786, 0.689154,  0.613570, 0.750860, 0.714103, 0.673414, 1, 20
TMC, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.003906, 0.742682, 0.013206, 0.701853,  0.616283, 0.762349, 0.727494, 0.686381, 1, 20
TMC, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.003906, 0.752556, 0.012445, 0.712574,  0.627804, 0.771834, 0.737466, 0.696159, 1, 20
TMC, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.003906, 0.740752, 0.012558, 0.701803,  0.619079, 0.760345, 0.726172, 0.685132, 1, 20
TMC, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.003906, 0.749105, 0.012650, 0.705026,  0.618680, 0.768669, 0.732398, 0.687177, 1, 20
TMC, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.003906, 0.742564, 0.012590, 0.698321,  0.614076, 0.761668, 0.724409, 0.680751, 1, 20
TMC, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.003906, 0.747610, 0.012519, 0.702588,  0.618017, 0.766527, 0.730665, 0.686313, 1, 20
TMC, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.003906, 0.747379, 0.012777, 0.702135,  0.613390, 0.766361, 0.729645, 0.683717, 1, 20
