TMC, SSB_VAE, 0.100000, 0.001000, 1.000000, 0.015625, 0.635103, 0.008629, 0.627453,  0.523780, 0.655582, 0.634378, 0.603558, 1, 20
TMC, SSB_VAE, 0.100000, 0.001000, 1.000000, 0.015625, 0.611278, 0.007614, 0.603121,  0.521907, 0.630911, 0.611922, 0.584965, 1, 20
TMC, SSB_VAE, 0.200000, 0.001000, 1.000000, 0.015625, 0.649700, 0.008684, 0.647051,  0.553763, 0.669347, 0.653321, 0.629020, 1, 20
TMC, SSB_VAE, 0.200000, 0.001000, 1.000000, 0.015625, 0.647441, 0.008695, 0.634165,  0.533039, 0.667633, 0.642221, 0.613210, 1, 20
TMC, SSB_VAE, 0.300000, 0.001000, 1.000000, 0.015625, 0.654362, 0.009297, 0.647584,  0.524083, 0.680166, 0.655230, 0.628729, 1, 20
TMC, SSB_VAE, 0.300000, 0.001000, 1.000000, 0.015625, 0.657421, 0.009368, 0.651990,  0.552516, 0.676706, 0.658853, 0.632954, 1, 20
TMC, SSB_VAE, 0.400000, 0.001000, 1.000000, 0.015625, 0.667238, 0.009533, 0.652014,  0.540929, 0.691945, 0.663070, 0.633746, 1, 20
TMC, SSB_VAE, 0.400000, 0.001000, 1.000000, 0.015625, 0.668448, 0.009648, 0.652792,  0.551557, 0.695561, 0.664688, 0.634950, 1, 20
TMC, SSB_VAE, 0.500000, 0.001000, 1.000000, 0.015625, 0.677936, 0.010157, 0.663467,  0.554840, 0.698167, 0.674942, 0.644184, 1, 20
TMC, SSB_VAE, 0.500000, 0.001000, 1.000000, 0.015625, 0.671532, 0.010146, 0.657559,  0.556292, 0.694571, 0.668108, 0.640718, 1, 20
TMC, SSB_VAE, 0.600000, 0.001000, 1.000000, 0.015625, 0.696309, 0.011148, 0.676441,  0.563120, 0.716170, 0.689447, 0.658042, 1, 20
TMC, SSB_VAE, 0.600000, 0.001000, 1.000000, 0.015625, 0.681364, 0.010663, 0.665668,  0.566323, 0.705661, 0.677018, 0.648378, 1, 20
TMC, SSB_VAE, 0.700000, 0.001000, 1.000000, 0.015625, 0.700460, 0.011399, 0.681960,  0.569262, 0.723688, 0.695496, 0.662963, 1, 20
TMC, SSB_VAE, 0.700000, 0.001000, 1.000000, 0.015625, 0.691358, 0.011279, 0.672856,  0.568624, 0.715149, 0.686593, 0.657056, 1, 20
TMC, SSB_VAE, 0.800000, 0.001000, 1.000000, 0.015625, 0.698911, 0.011668, 0.681130,  0.561311, 0.721700, 0.694461, 0.661305, 1, 20
TMC, SSB_VAE, 0.800000, 0.001000, 1.000000, 0.015625, 0.696630, 0.010896, 0.682987,  0.564878, 0.720347, 0.695605, 0.661998, 1, 20
TMC, SSB_VAE, 0.900000, 0.001000, 1.000000, 0.015625, 0.708742, 0.012465, 0.685814,  0.554504, 0.730956, 0.701666, 0.665246, 1, 20
TMC, SSB_VAE, 0.900000, 0.001000, 1.000000, 0.015625, 0.709803, 0.011963, 0.690817,  0.576447, 0.735300, 0.706463, 0.671102, 1, 20
TMC, SSB_VAE, 1.000000, 0.001000, 1.000000, 0.015625, 0.712158, 0.012791, 0.693416,  0.558634, 0.729972, 0.708593, 0.671559, 1, 20
TMC, SSB_VAE, 1.000000, 0.001000, 1.000000, 0.015625, 0.706641, 0.011598, 0.688028,  0.575409, 0.727939, 0.703716, 0.669180, 1, 20
