TMC, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.015625, 0.678591, 0.010055, 0.649696,  0.581972, 0.700231, 0.668756, 0.633888, 1, 20
TMC, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.015625, 0.667167, 0.009675, 0.631653,  0.571066, 0.687793, 0.653625, 0.616920, 1, 20
TMC, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.015625, 0.689768, 0.010242, 0.655253,  0.583520, 0.710220, 0.676917, 0.637624, 1, 20
TMC, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.015625, 0.675986, 0.010286, 0.640634,  0.571990, 0.695303, 0.662311, 0.624267, 1, 20
TMC, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.015625, 0.694314, 0.010643, 0.651605,  0.579200, 0.715060, 0.676579, 0.634668, 1, 20
TMC, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.015625, 0.681478, 0.010369, 0.639255,  0.568072, 0.702880, 0.665319, 0.622588, 1, 20
TMC, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.015625, 0.706615, 0.011313, 0.667836,  0.589964, 0.724871, 0.691200, 0.650355, 1, 20
TMC, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.015625, 0.706258, 0.011476, 0.668687,  0.593679, 0.727159, 0.692581, 0.653089, 1, 20
TMC, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.015625, 0.716790, 0.012237, 0.676347,  0.599726, 0.734535, 0.701548, 0.661895, 1, 20
TMC, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.015625, 0.712084, 0.011722, 0.668917,  0.591797, 0.732178, 0.695283, 0.653716, 1, 20
TMC, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.015625, 0.710786, 0.011435, 0.669987,  0.596181, 0.733515, 0.695304, 0.654522, 1, 20
TMC, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.015625, 0.710712, 0.011489, 0.669389,  0.596167, 0.727236, 0.694236, 0.654675, 1, 20
TMC, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.015625, 0.735555, 0.012210, 0.693727,  0.613188, 0.755908, 0.719893, 0.677502, 1, 20
TMC, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.015625, 0.724200, 0.012045, 0.678800,  0.597940, 0.744021, 0.706895, 0.662786, 1, 20
TMC, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.015625, 0.736138, 0.012541, 0.689322,  0.609617, 0.756672, 0.718401, 0.674557, 1, 20
TMC, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.015625, 0.734831, 0.011971, 0.692665,  0.611142, 0.755083, 0.718687, 0.675921, 1, 20
TMC, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.015625, 0.746226, 0.012646, 0.705055,  0.619425, 0.765132, 0.731132, 0.689298, 1, 20
TMC, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.015625, 0.730909, 0.011986, 0.684772,  0.600499, 0.751853, 0.712569, 0.666403, 1, 20
TMC, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.015625, 0.758273, 0.013979, 0.708097,  0.618699, 0.777970, 0.738732, 0.691928, 1, 20
TMC, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.015625, 0.741770, 0.012242, 0.695201,  0.610927, 0.762713, 0.724017, 0.677972, 1, 20
