20News, SSB_VAE, 0.100000, 10.000000, 1.000000, 0.003906, 0.207527, 0.027876, 0.178011,  0.082722, 0.244406, 0.206769, 0.176998, 1, 20
20News, SSB_VAE, 0.100000, 10.000000, 1.000000, 0.003906, 0.216347, 0.028975, 0.184604,  0.086476, 0.254021, 0.213847, 0.181291, 1, 20
20News, SSB_VAE, 0.200000, 10.000000, 1.000000, 0.003906, 0.199913, 0.026794, 0.171380,  0.082515, 0.239650, 0.201044, 0.174822, 1, 20
20News, SSB_VAE, 0.200000, 10.000000, 1.000000, 0.003906, 0.248637, 0.033291, 0.216255,  0.091545, 0.281799, 0.251541, 0.217672, 1, 20
20News, SSB_VAE, 0.300000, 10.000000, 1.000000, 0.003906, 0.205224, 0.027580, 0.171482,  0.084090, 0.245887, 0.201508, 0.170626, 1, 20
20News, SSB_VAE, 0.300000, 10.000000, 1.000000, 0.003906, 0.216101, 0.029106, 0.186338,  0.085540, 0.253893, 0.216710, 0.184088, 1, 20
20News, SSB_VAE, 0.400000, 10.000000, 1.000000, 0.003906, 0.203411, 0.027292, 0.167731,  0.081691, 0.242616, 0.199742, 0.172289, 1, 20
20News, SSB_VAE, 0.400000, 10.000000, 1.000000, 0.003906, 0.214234, 0.028891, 0.185646,  0.085862, 0.249447, 0.213186, 0.180666, 1, 20
20News, SSB_VAE, 0.500000, 10.000000, 1.000000, 0.003906, 0.209283, 0.028095, 0.174878,  0.081486, 0.245221, 0.206101, 0.177636, 1, 20
20News, SSB_VAE, 0.500000, 10.000000, 1.000000, 0.003906, 0.245616, 0.032959, 0.208979,  0.090141, 0.276365, 0.246634, 0.211533, 1, 20
20News, SSB_VAE, 0.600000, 10.000000, 1.000000, 0.003906, 0.208852, 0.027989, 0.169177,  0.081938, 0.245197, 0.201648, 0.171637, 1, 20
20News, SSB_VAE, 0.600000, 10.000000, 1.000000, 0.003906, 0.230616, 0.030935, 0.201044,  0.089077, 0.267234, 0.235291, 0.202528, 1, 20
20News, SSB_VAE, 0.700000, 10.000000, 1.000000, 0.003906, 0.209831, 0.028119, 0.175510,  0.083078, 0.252616, 0.207782, 0.178380, 1, 20
20News, SSB_VAE, 0.700000, 10.000000, 1.000000, 0.003906, 0.217080, 0.029225, 0.189010,  0.086740, 0.253275, 0.215116, 0.183658, 1, 20
20News, SSB_VAE, 0.800000, 10.000000, 1.000000, 0.003906, 0.214839, 0.028795, 0.185715,  0.083631, 0.249569, 0.213877, 0.185873, 1, 20
20News, SSB_VAE, 0.800000, 10.000000, 1.000000, 0.003906, 0.214981, 0.028967, 0.185556,  0.085238, 0.257267, 0.213190, 0.180934, 1, 20
20News, SSB_VAE, 0.900000, 10.000000, 1.000000, 0.003906, 0.212574, 0.028494, 0.179232,  0.084047, 0.248985, 0.208907, 0.180217, 1, 20
20News, SSB_VAE, 0.900000, 10.000000, 1.000000, 0.003906, 0.234318, 0.031315, 0.203958,  0.089829, 0.270421, 0.237064, 0.204151, 1, 20
20News, SSB_VAE, 1.000000, 10.000000, 1.000000, 0.003906, 0.195998, 0.026279, 0.162465,  0.080622, 0.235477, 0.193884, 0.164339, 1, 20
20News, SSB_VAE, 1.000000, 10.000000, 1.000000, 0.003906, 0.213100, 0.028688, 0.190309,  0.087038, 0.251184, 0.215521, 0.185420, 1, 20
