20News, SSB_VAE, 0.100000, 10000.000000, 10000000.000000, 0.003906, 0.248972, 0.033326, 0.194532,  0.085333, 0.286458, 0.245392, 0.207874, 1, 20
20News, SSB_VAE, 0.100000, 10000.000000, 10000000.000000, 0.003906, 0.249177, 0.033387, 0.204257,  0.087902, 0.288637, 0.245946, 0.210985, 1, 20
20News, SSB_VAE, 0.200000, 10000.000000, 10000000.000000, 0.003906, 0.453571, 0.060894, 0.358309,  0.109712, 0.477821, 0.452866, 0.413574, 1, 20
20News, SSB_VAE, 0.200000, 10000.000000, 10000000.000000, 0.003906, 0.439357, 0.058726, 0.333991,  0.107165, 0.467209, 0.426712, 0.380317, 1, 20
20News, SSB_VAE, 0.300000, 10000.000000, 10000000.000000, 0.003906, 0.533697, 0.071574, 0.405150,  0.117737, 0.555911, 0.527041, 0.485923, 1, 20
20News, SSB_VAE, 0.300000, 10000.000000, 10000000.000000, 0.003906, 0.509787, 0.068242, 0.383014,  0.115542, 0.534044, 0.496403, 0.451613, 1, 20
20News, SSB_VAE, 0.400000, 10000.000000, 10000000.000000, 0.003906, 0.609877, 0.081776, 0.469357,  0.125349, 0.626925, 0.606939, 0.572340, 1, 20
20News, SSB_VAE, 0.400000, 10000.000000, 10000000.000000, 0.003906, 0.577026, 0.077410, 0.432173,  0.122077, 0.599521, 0.564998, 0.520106, 1, 20
20News, SSB_VAE, 0.500000, 10000.000000, 10000000.000000, 0.003906, 0.624708, 0.083834, 0.479293,  0.127863, 0.640240, 0.623656, 0.589803, 1, 20
20News, SSB_VAE, 0.500000, 10000.000000, 10000000.000000, 0.003906, 0.595635, 0.079944, 0.433778,  0.121073, 0.617371, 0.574022, 0.525196, 1, 20
20News, SSB_VAE, 0.600000, 10000.000000, 10000000.000000, 0.003906, 0.662126, 0.088855, 0.498031,  0.127054, 0.678701, 0.653364, 0.620421, 1, 20
20News, SSB_VAE, 0.600000, 10000.000000, 10000000.000000, 0.003906, 0.648179, 0.086926, 0.487264,  0.127239, 0.669207, 0.636442, 0.601418, 1, 20
20News, SSB_VAE, 0.700000, 10000.000000, 10000000.000000, 0.003906, 0.690011, 0.092779, 0.524048,  0.131165, 0.710839, 0.689317, 0.662314, 1, 20
20News, SSB_VAE, 0.700000, 10000.000000, 10000000.000000, 0.003906, 0.685493, 0.092127, 0.523028,  0.132825, 0.698559, 0.681672, 0.655715, 1, 20
20News, SSB_VAE, 0.800000, 10000.000000, 10000000.000000, 0.003906, 0.688950, 0.092466, 0.531453,  0.133483, 0.707649, 0.690912, 0.670142, 1, 20
20News, SSB_VAE, 0.800000, 10000.000000, 10000000.000000, 0.003906, 0.688566, 0.092559, 0.522395,  0.133089, 0.704650, 0.680311, 0.651408, 1, 20
20News, SSB_VAE, 0.900000, 10000.000000, 10000000.000000, 0.003906, 0.743026, 0.099732, 0.574114,  0.136625, 0.757916, 0.746343, 0.729981, 1, 20
20News, SSB_VAE, 0.900000, 10000.000000, 10000000.000000, 0.003906, 0.720063, 0.096784, 0.544674,  0.134578, 0.733587, 0.712814, 0.686999, 1, 20
20News, SSB_VAE, 1.000000, 10000.000000, 10000000.000000, 0.003906, 0.754016, 0.101428, 0.580318,  0.138027, 0.768123, 0.755670, 0.741578, 1, 20
20News, SSB_VAE, 1.000000, 10000.000000, 10000000.000000, 0.003906, 0.717849, 0.096582, 0.544606,  0.134938, 0.736365, 0.710639, 0.689645, 1, 20
