20News, SSB_VAE, 0.100000, 0.001000, 10000000.000000, 0.015625, 0.253541, 0.033820, 0.174271,  0.093157, 0.294608, 0.231465, 0.181756, 1, 20
20News, SSB_VAE, 0.100000, 0.001000, 10000000.000000, 0.015625, 0.259447, 0.034698, 0.168992,  0.089699, 0.297578, 0.230229, 0.180429, 1, 20
20News, SSB_VAE, 0.200000, 0.001000, 10000000.000000, 0.015625, 0.392350, 0.052388, 0.242861,  0.107892, 0.433234, 0.342840, 0.273311, 1, 20
20News, SSB_VAE, 0.200000, 0.001000, 10000000.000000, 0.015625, 0.410867, 0.055164, 0.258336,  0.112596, 0.458444, 0.360775, 0.291583, 1, 20
20News, SSB_VAE, 0.300000, 0.001000, 10000000.000000, 0.015625, 0.515117, 0.068897, 0.337878,  0.124927, 0.555357, 0.459829, 0.389991, 1, 20
20News, SSB_VAE, 0.300000, 0.001000, 10000000.000000, 0.015625, 0.352822, 0.047403, 0.239862,  0.105570, 0.396552, 0.317341, 0.256694, 1, 20
20News, SSB_VAE, 0.400000, 0.001000, 10000000.000000, 0.015625, 0.532080, 0.071506, 0.344039,  0.124152, 0.572743, 0.474668, 0.403119, 1, 20
20News, SSB_VAE, 0.400000, 0.001000, 10000000.000000, 0.015625, 0.500033, 0.067022, 0.328506,  0.122205, 0.541878, 0.449841, 0.383279, 1, 20
20News, SSB_VAE, 0.500000, 0.001000, 10000000.000000, 0.015625, 0.564417, 0.075630, 0.373724,  0.127674, 0.595367, 0.511878, 0.448947, 1, 20
20News, SSB_VAE, 0.500000, 0.001000, 10000000.000000, 0.015625, 0.479272, 0.064247, 0.302373,  0.120824, 0.517325, 0.420648, 0.348037, 1, 20
20News, SSB_VAE, 0.600000, 0.001000, 10000000.000000, 0.015625, 0.577860, 0.077579, 0.378060,  0.126982, 0.615330, 0.525122, 0.459282, 1, 20
20News, SSB_VAE, 0.600000, 0.001000, 10000000.000000, 0.015625, 0.525611, 0.070536, 0.350388,  0.127505, 0.561737, 0.473965, 0.409553, 1, 20
20News, SSB_VAE, 0.700000, 0.001000, 10000000.000000, 0.015625, 0.591112, 0.079431, 0.381842,  0.127607, 0.624268, 0.530719, 0.462949, 1, 20
20News, SSB_VAE, 0.700000, 0.001000, 10000000.000000, 0.015625, 0.535401, 0.071898, 0.348180,  0.124077, 0.578648, 0.482891, 0.413100, 1, 20
20News, SSB_VAE, 0.800000, 0.001000, 10000000.000000, 0.015625, 0.513179, 0.069190, 0.314525,  0.116431, 0.552352, 0.453039, 0.376808, 1, 20
20News, SSB_VAE, 0.800000, 0.001000, 10000000.000000, 0.015625, 0.500782, 0.067194, 0.326908,  0.121780, 0.545910, 0.448423, 0.379656, 1, 20
20News, SSB_VAE, 0.900000, 0.001000, 10000000.000000, 0.015625, 0.389597, 0.052320, 0.229285,  0.105381, 0.448163, 0.334624, 0.257675, 1, 20
20News, SSB_VAE, 0.900000, 0.001000, 10000000.000000, 0.015625, 0.576917, 0.077767, 0.393032,  0.131398, 0.613535, 0.529918, 0.470362, 1, 20
20News, SSB_VAE, 1.000000, 0.001000, 10000000.000000, 0.015625, 0.470782, 0.063442, 0.280285,  0.113505, 0.518550, 0.407097, 0.328919, 1, 20
20News, SSB_VAE, 1.000000, 0.001000, 10000000.000000, 0.015625, 0.651238, 0.087466, 0.419412,  0.131477, 0.687561, 0.590629, 0.523526, 1, 20
