20News, SSB_VAE, 0.100000, 0.001000, 10000000.000000, 0.003906, 0.181202, 0.024273, 0.118909,  0.075136, 0.228799, 0.163610, 0.123801, 1, 20
20News, SSB_VAE, 0.100000, 0.001000, 10000000.000000, 0.003906, 0.367342, 0.049090, 0.241448,  0.106331, 0.411247, 0.329542, 0.267985, 1, 20
20News, SSB_VAE, 0.200000, 0.001000, 10000000.000000, 0.003906, 0.345913, 0.046228, 0.210708,  0.102790, 0.400053, 0.302619, 0.235883, 1, 20
20News, SSB_VAE, 0.200000, 0.001000, 10000000.000000, 0.003906, 0.372358, 0.050013, 0.221045,  0.102801, 0.425478, 0.323033, 0.251324, 1, 20
20News, SSB_VAE, 0.300000, 0.001000, 10000000.000000, 0.003906, 0.410605, 0.055171, 0.258012,  0.113578, 0.453467, 0.358211, 0.291175, 1, 20
20News, SSB_VAE, 0.300000, 0.001000, 10000000.000000, 0.003906, 0.389286, 0.052110, 0.244381,  0.107527, 0.437586, 0.341732, 0.271222, 1, 20
20News, SSB_VAE, 0.400000, 0.001000, 10000000.000000, 0.003906, 0.540698, 0.072385, 0.351052,  0.124511, 0.575217, 0.486553, 0.418852, 1, 20
20News, SSB_VAE, 0.400000, 0.001000, 10000000.000000, 0.003906, 0.472336, 0.063355, 0.301240,  0.118410, 0.515027, 0.413536, 0.339876, 1, 20
20News, SSB_VAE, 0.500000, 0.001000, 10000000.000000, 0.003906, 0.473950, 0.063499, 0.290144,  0.114896, 0.524660, 0.414360, 0.339658, 1, 20
20News, SSB_VAE, 0.500000, 0.001000, 10000000.000000, 0.003906, 0.526952, 0.070687, 0.333567,  0.121415, 0.569731, 0.468740, 0.395715, 1, 20
20News, SSB_VAE, 0.600000, 0.001000, 10000000.000000, 0.003906, 0.597225, 0.080287, 0.385230,  0.126461, 0.637921, 0.538103, 0.469552, 1, 20
20News, SSB_VAE, 0.600000, 0.001000, 10000000.000000, 0.003906, 0.615316, 0.082937, 0.394531,  0.127090, 0.648552, 0.556888, 0.485500, 1, 20
20News, SSB_VAE, 0.700000, 0.001000, 10000000.000000, 0.003906, 0.624490, 0.084005, 0.411808,  0.129152, 0.660508, 0.570380, 0.507296, 1, 20
20News, SSB_VAE, 0.700000, 0.001000, 10000000.000000, 0.003906, 0.662192, 0.089277, 0.453785,  0.133131, 0.688608, 0.612521, 0.559413, 1, 20
20News, SSB_VAE, 0.800000, 0.001000, 10000000.000000, 0.003906, 0.660104, 0.088927, 0.430447,  0.131997, 0.694307, 0.599974, 0.533716, 1, 20
20News, SSB_VAE, 0.800000, 0.001000, 10000000.000000, 0.003906, 0.690706, 0.093507, 0.460034,  0.133674, 0.717430, 0.633537, 0.577654, 1, 20
20News, SSB_VAE, 0.900000, 0.001000, 10000000.000000, 0.003906, 0.682854, 0.092288, 0.452788,  0.135274, 0.709358, 0.626777, 0.565779, 1, 20
20News, SSB_VAE, 0.900000, 0.001000, 10000000.000000, 0.003906, 0.694845, 0.094059, 0.467342,  0.134827, 0.725679, 0.645620, 0.592164, 1, 20
20News, SSB_VAE, 1.000000, 0.001000, 10000000.000000, 0.003906, 0.680810, 0.091992, 0.445412,  0.134068, 0.715114, 0.619618, 0.556232, 1, 20
20News, SSB_VAE, 1.000000, 0.001000, 10000000.000000, 0.003906, 0.718517, 0.097376, 0.488312,  0.135723, 0.743299, 0.671370, 0.625436, 1, 20
