20News, SSB_VAE, 0.100000, 10.000000, 10000000.000000, 0.000244, 0.471908, 0.063270, 0.313580,  0.113731, 0.509366, 0.432123, 0.372505, 1, 20
20News, SSB_VAE, 0.100000, 10.000000, 10000000.000000, 0.000244, 0.457620, 0.061293, 0.304196,  0.111337, 0.498012, 0.416053, 0.358477, 1, 20
20News, SSB_VAE, 0.200000, 10.000000, 10000000.000000, 0.000244, 0.536772, 0.071906, 0.358548,  0.121468, 0.574651, 0.494110, 0.435790, 1, 20
20News, SSB_VAE, 0.200000, 10.000000, 10000000.000000, 0.000244, 0.518034, 0.069439, 0.324530,  0.115964, 0.552425, 0.459603, 0.386926, 1, 20
20News, SSB_VAE, 0.300000, 10.000000, 10000000.000000, 0.000244, 0.410894, 0.055130, 0.247071,  0.104890, 0.457335, 0.358874, 0.286927, 1, 20
20News, SSB_VAE, 0.300000, 10.000000, 10000000.000000, 0.000244, 0.576900, 0.077507, 0.364031,  0.121240, 0.611326, 0.514974, 0.444509, 1, 20
20News, SSB_VAE, 0.400000, 10.000000, 10000000.000000, 0.000244, 0.531001, 0.071076, 0.344342,  0.121108, 0.570924, 0.481574, 0.415231, 1, 20
20News, SSB_VAE, 0.400000, 10.000000, 10000000.000000, 0.000244, 0.614697, 0.082541, 0.409066,  0.125598, 0.648013, 0.566327, 0.507256, 1, 20
20News, SSB_VAE, 0.500000, 10.000000, 10000000.000000, 0.000244, 0.617497, 0.083197, 0.409642,  0.128878, 0.649043, 0.567335, 0.506953, 1, 20
20News, SSB_VAE, 0.500000, 10.000000, 10000000.000000, 0.000244, 0.575030, 0.076963, 0.357544,  0.121711, 0.620192, 0.513060, 0.437312, 1, 20
20News, SSB_VAE, 0.600000, 10.000000, 10000000.000000, 0.000244, 0.625341, 0.084054, 0.410252,  0.130073, 0.658100, 0.570962, 0.505238, 1, 20
20News, SSB_VAE, 0.600000, 10.000000, 10000000.000000, 0.000244, 0.575346, 0.077560, 0.359357,  0.124888, 0.618418, 0.511754, 0.435984, 1, 20
20News, SSB_VAE, 0.700000, 10.000000, 10000000.000000, 0.000244, 0.608051, 0.081751, 0.388265,  0.127185, 0.645890, 0.546674, 0.478565, 1, 20
20News, SSB_VAE, 0.700000, 10.000000, 10000000.000000, 0.000244, 0.588443, 0.079426, 0.373979,  0.125165, 0.628901, 0.527074, 0.457257, 1, 20
20News, SSB_VAE, 0.800000, 10.000000, 10000000.000000, 0.000244, 0.628083, 0.084791, 0.408802,  0.129940, 0.662774, 0.568937, 0.506135, 1, 20
20News, SSB_VAE, 0.800000, 10.000000, 10000000.000000, 0.000244, 0.601074, 0.081272, 0.380445,  0.126614, 0.643391, 0.538093, 0.467361, 1, 20
20News, SSB_VAE, 0.900000, 10.000000, 10000000.000000, 0.000244, 0.631396, 0.085292, 0.418529,  0.130256, 0.671775, 0.577730, 0.518746, 1, 20
20News, SSB_VAE, 0.900000, 10.000000, 10000000.000000, 0.000244, 0.602789, 0.081100, 0.393070,  0.128200, 0.642108, 0.542897, 0.476949, 1, 20
20News, SSB_VAE, 1.000000, 10.000000, 10000000.000000, 0.000244, 0.641339, 0.086354, 0.436106,  0.130911, 0.680065, 0.596339, 0.543164, 1, 20
20News, SSB_VAE, 1.000000, 10.000000, 10000000.000000, 0.000244, 0.622279, 0.083822, 0.408615,  0.130359, 0.661663, 0.562633, 0.497542, 1, 20
