Snippets, SSB_VAE, 0.100000, 10.000000, 1.000000, 0.003906, 0.147539, 0.011206, 0.150586,  0.136804, 0.180094, 0.154991, 0.149615, 1, 20
Snippets, SSB_VAE, 0.100000, 10.000000, 1.000000, 0.003906, 0.153693, 0.011595, 0.156230,  0.141153, 0.192435, 0.162288, 0.155273, 1, 20
Snippets, SSB_VAE, 0.200000, 10.000000, 1.000000, 0.003906, 0.146250, 0.010902, 0.146704,  0.135645, 0.180816, 0.152097, 0.146444, 1, 20
Snippets, SSB_VAE, 0.200000, 10.000000, 1.000000, 0.003906, 0.166768, 0.013138, 0.164458,  0.143261, 0.199237, 0.171391, 0.161250, 1, 20
Snippets, SSB_VAE, 0.300000, 10.000000, 1.000000, 0.003906, 0.147531, 0.011250, 0.146110,  0.135453, 0.180296, 0.152051, 0.146089, 1, 20
Snippets, SSB_VAE, 0.300000, 10.000000, 1.000000, 0.003906, 0.159382, 0.012257, 0.158108,  0.141907, 0.198407, 0.164682, 0.156658, 1, 20
Snippets, SSB_VAE, 0.400000, 10.000000, 1.000000, 0.003906, 0.148088, 0.011133, 0.150272,  0.136952, 0.187802, 0.155224, 0.150223, 1, 20
Snippets, SSB_VAE, 0.400000, 10.000000, 1.000000, 0.003906, 0.156316, 0.011836, 0.157617,  0.141763, 0.191555, 0.163271, 0.156326, 1, 20
Snippets, SSB_VAE, 0.500000, 10.000000, 1.000000, 0.003906, 0.146732, 0.010973, 0.148039,  0.136126, 0.184906, 0.154165, 0.147845, 1, 20
Snippets, SSB_VAE, 0.500000, 10.000000, 1.000000, 0.003906, 0.157579, 0.012029, 0.157099,  0.141657, 0.197721, 0.163934, 0.155944, 1, 20
Snippets, SSB_VAE, 0.600000, 10.000000, 1.000000, 0.003906, 0.143961, 0.010814, 0.145629,  0.135636, 0.180761, 0.150774, 0.145635, 1, 20
Snippets, SSB_VAE, 0.600000, 10.000000, 1.000000, 0.003906, 0.164675, 0.012631, 0.162519,  0.144484, 0.205043, 0.170969, 0.160316, 1, 20
Snippets, SSB_VAE, 0.700000, 10.000000, 1.000000, 0.003906, 0.147377, 0.011212, 0.151098,  0.136470, 0.183450, 0.155237, 0.149747, 1, 20
Snippets, SSB_VAE, 0.700000, 10.000000, 1.000000, 0.003906, 0.158026, 0.012080, 0.157237,  0.141020, 0.195781, 0.163028, 0.155725, 1, 20
Snippets, SSB_VAE, 0.800000, 10.000000, 1.000000, 0.003906, 0.147289, 0.011184, 0.145746,  0.135836, 0.184534, 0.152462, 0.146597, 1, 20
Snippets, SSB_VAE, 0.800000, 10.000000, 1.000000, 0.003906, 0.158531, 0.011966, 0.155570,  0.140944, 0.195502, 0.162641, 0.154695, 1, 20
Snippets, SSB_VAE, 0.900000, 10.000000, 1.000000, 0.003906, 0.145820, 0.011021, 0.144592,  0.135275, 0.184033, 0.150584, 0.145177, 1, 20
Snippets, SSB_VAE, 0.900000, 10.000000, 1.000000, 0.003906, 0.161469, 0.012273, 0.158402,  0.141897, 0.199806, 0.165767, 0.157173, 1, 20
Snippets, SSB_VAE, 1.000000, 10.000000, 1.000000, 0.003906, 0.143671, 0.010822, 0.146558,  0.135784, 0.179769, 0.152421, 0.146759, 1, 20
Snippets, SSB_VAE, 1.000000, 10.000000, 1.000000, 0.003906, 0.170066, 0.012939, 0.165351,  0.144901, 0.207878, 0.173812, 0.162851, 1, 20
