Snippets, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.015625, 0.421904, 0.032925, 0.370036,  0.198270, 0.455218, 0.410001, 0.368142, 1, 20
Snippets, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.015625, 0.403715, 0.031856, 0.342004,  0.195044, 0.438051, 0.388118, 0.343926, 1, 20
Snippets, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.015625, 0.467855, 0.037343, 0.393704,  0.200325, 0.504892, 0.446763, 0.399015, 1, 20
Snippets, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.015625, 0.401114, 0.032348, 0.348932,  0.191574, 0.443424, 0.394589, 0.354583, 1, 20
Snippets, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.015625, 0.515991, 0.041779, 0.432701,  0.208093, 0.545460, 0.493456, 0.442014, 1, 20
Snippets, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.015625, 0.403539, 0.030823, 0.326968,  0.190936, 0.447867, 0.380950, 0.326677, 1, 20
Snippets, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.015625, 0.525373, 0.041692, 0.445395,  0.208678, 0.555433, 0.510356, 0.457749, 1, 20
Snippets, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.015625, 0.470706, 0.037967, 0.393287,  0.199416, 0.501579, 0.456248, 0.403244, 1, 20
Snippets, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.015625, 0.507294, 0.039498, 0.412489,  0.202449, 0.555311, 0.480623, 0.419906, 1, 20
Snippets, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.015625, 0.493851, 0.040386, 0.439440,  0.207136, 0.524011, 0.493260, 0.452810, 1, 20
Snippets, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.015625, 0.538044, 0.042810, 0.462764,  0.211562, 0.573027, 0.524762, 0.474605, 1, 20
Snippets, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.015625, 0.537513, 0.042338, 0.482175,  0.213592, 0.556948, 0.533354, 0.492779, 1, 20
Snippets, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.015625, 0.586439, 0.047643, 0.509906,  0.224423, 0.610382, 0.570736, 0.532816, 1, 20
Snippets, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.015625, 0.489539, 0.038549, 0.402445,  0.200774, 0.524536, 0.466145, 0.413842, 1, 20
Snippets, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.015625, 0.577526, 0.047366, 0.522488,  0.225536, 0.611732, 0.569506, 0.544005, 1, 20
Snippets, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.015625, 0.406873, 0.032338, 0.336499,  0.188528, 0.445735, 0.391570, 0.346205, 1, 20
Snippets, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.015625, 0.589697, 0.049378, 0.522270,  0.223299, 0.615290, 0.575408, 0.545620, 1, 20
Snippets, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.015625, 0.479092, 0.038256, 0.414329,  0.205724, 0.523874, 0.468789, 0.431650, 1, 20
Snippets, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.015625, 0.583759, 0.050947, 0.534308,  0.227062, 0.613918, 0.579666, 0.565942, 1, 20
Snippets, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.015625, 0.490965, 0.038958, 0.391932,  0.197004, 0.534899, 0.475072, 0.412494, 1, 20
