Snippets, SSB_VAE, 0.100000, 10000.000000, 10000.000000, 0.000244, 0.144465, 0.010954, 0.143207,  0.135271, 0.180880, 0.150085, 0.143362, 1, 20
Snippets, SSB_VAE, 0.100000, 10000.000000, 10000.000000, 0.000244, 0.168934, 0.012847, 0.165017,  0.140121, 0.204880, 0.173045, 0.162449, 1, 20
Snippets, SSB_VAE, 0.200000, 10000.000000, 10000.000000, 0.000244, 0.143539, 0.010859, 0.142325,  0.135704, 0.179553, 0.148631, 0.142994, 1, 20
Snippets, SSB_VAE, 0.200000, 10000.000000, 10000.000000, 0.000244, 0.167838, 0.013044, 0.168939,  0.142093, 0.204063, 0.177601, 0.166068, 1, 20
Snippets, SSB_VAE, 0.300000, 10000.000000, 10000.000000, 0.000244, 0.144943, 0.011128, 0.141928,  0.135157, 0.179057, 0.149125, 0.142682, 1, 20
Snippets, SSB_VAE, 0.300000, 10000.000000, 10000.000000, 0.000244, 0.166180, 0.012542, 0.164588,  0.140345, 0.202025, 0.171804, 0.161261, 1, 20
Snippets, SSB_VAE, 0.400000, 10000.000000, 10000.000000, 0.000244, 0.145254, 0.011077, 0.141071,  0.136121, 0.183704, 0.148616, 0.142010, 1, 20
Snippets, SSB_VAE, 0.400000, 10000.000000, 10000.000000, 0.000244, 0.167618, 0.012906, 0.166299,  0.141139, 0.200909, 0.174002, 0.163508, 1, 20
Snippets, SSB_VAE, 0.500000, 10000.000000, 10000.000000, 0.000244, 0.147039, 0.011318, 0.141825,  0.135146, 0.179753, 0.149588, 0.142069, 1, 20
Snippets, SSB_VAE, 0.500000, 10000.000000, 10000.000000, 0.000244, 0.183009, 0.014091, 0.176540,  0.142528, 0.218238, 0.186426, 0.171637, 1, 20
Snippets, SSB_VAE, 0.600000, 10000.000000, 10000.000000, 0.000244, 0.147461, 0.011222, 0.143021,  0.135787, 0.188889, 0.151220, 0.143471, 1, 20
Snippets, SSB_VAE, 0.600000, 10000.000000, 10000.000000, 0.000244, 0.181175, 0.013626, 0.178509,  0.141816, 0.214363, 0.187002, 0.172045, 1, 20
Snippets, SSB_VAE, 0.700000, 10000.000000, 10000.000000, 0.000244, 0.143776, 0.010841, 0.141618,  0.136046, 0.183188, 0.149969, 0.142618, 1, 20
Snippets, SSB_VAE, 0.700000, 10000.000000, 10000.000000, 0.000244, 0.178482, 0.013625, 0.176678,  0.141843, 0.214766, 0.184408, 0.170323, 1, 20
Snippets, SSB_VAE, 0.800000, 10000.000000, 10000.000000, 0.000244, 0.144417, 0.010900, 0.143294,  0.135739, 0.184008, 0.149859, 0.143405, 1, 20
Snippets, SSB_VAE, 0.800000, 10000.000000, 10000.000000, 0.000244, 0.170031, 0.013424, 0.167686,  0.142242, 0.206108, 0.175828, 0.163986, 1, 20
Snippets, SSB_VAE, 0.900000, 10000.000000, 10000.000000, 0.000244, 0.145947, 0.011090, 0.143111,  0.136218, 0.180277, 0.150870, 0.143538, 1, 20
Snippets, SSB_VAE, 0.900000, 10000.000000, 10000.000000, 0.000244, 0.176614, 0.013665, 0.171861,  0.141800, 0.216337, 0.180425, 0.167542, 1, 20
Snippets, SSB_VAE, 1.000000, 10000.000000, 10000.000000, 0.000244, 0.144868, 0.011293, 0.142596,  0.135393, 0.181749, 0.149513, 0.143053, 1, 20
Snippets, SSB_VAE, 1.000000, 10000.000000, 10000.000000, 0.000244, 0.174996, 0.013486, 0.171106,  0.140911, 0.212717, 0.180289, 0.167229, 1, 20
