Snippets, SSB_VAE, 0.100000, 10.000000, 10000.000000, 0.003906, 0.169842, 0.012587, 0.163446,  0.141223, 0.205605, 0.172619, 0.160142, 1, 20
Snippets, SSB_VAE, 0.100000, 10.000000, 10000.000000, 0.003906, 0.180000, 0.013558, 0.171777,  0.144241, 0.217769, 0.183146, 0.169649, 1, 20
Snippets, SSB_VAE, 0.200000, 10.000000, 10000.000000, 0.003906, 0.192768, 0.014246, 0.184130,  0.150587, 0.232304, 0.195744, 0.180743, 1, 20
Snippets, SSB_VAE, 0.200000, 10.000000, 10000.000000, 0.003906, 0.250382, 0.019196, 0.238336,  0.160399, 0.284249, 0.256898, 0.234483, 1, 20
Snippets, SSB_VAE, 0.300000, 10.000000, 10000.000000, 0.003906, 0.279921, 0.021650, 0.285620,  0.167619, 0.307271, 0.292380, 0.274029, 1, 20
Snippets, SSB_VAE, 0.300000, 10.000000, 10000.000000, 0.003906, 0.307737, 0.023597, 0.304084,  0.170249, 0.334214, 0.316712, 0.296053, 1, 20
Snippets, SSB_VAE, 0.400000, 10.000000, 10000.000000, 0.003906, 0.342908, 0.026823, 0.361287,  0.178796, 0.371815, 0.364154, 0.346265, 1, 20
Snippets, SSB_VAE, 0.400000, 10.000000, 10000.000000, 0.003906, 0.311355, 0.024024, 0.292428,  0.170388, 0.346598, 0.311455, 0.293525, 1, 20
Snippets, SSB_VAE, 0.500000, 10.000000, 10000.000000, 0.003906, 0.353816, 0.028523, 0.376351,  0.184926, 0.379096, 0.380263, 0.364952, 1, 20
Snippets, SSB_VAE, 0.500000, 10.000000, 10000.000000, 0.003906, 0.326026, 0.025484, 0.324939,  0.178676, 0.355545, 0.336435, 0.321511, 1, 20
Snippets, SSB_VAE, 0.600000, 10.000000, 10000.000000, 0.003906, 0.384215, 0.030448, 0.412956,  0.192037, 0.399650, 0.413081, 0.401230, 1, 20
Snippets, SSB_VAE, 0.600000, 10.000000, 10000.000000, 0.003906, 0.361675, 0.028013, 0.343778,  0.185410, 0.395127, 0.367413, 0.340821, 1, 20
Snippets, SSB_VAE, 0.700000, 10.000000, 10000.000000, 0.003906, 0.409930, 0.032628, 0.446260,  0.199616, 0.431855, 0.441624, 0.428603, 1, 20
Snippets, SSB_VAE, 0.700000, 10.000000, 10000.000000, 0.003906, 0.352263, 0.028193, 0.345262,  0.185002, 0.383419, 0.364655, 0.338515, 1, 20
Snippets, SSB_VAE, 0.800000, 10.000000, 10000.000000, 0.003906, 0.404496, 0.033350, 0.422649,  0.202674, 0.426472, 0.427464, 0.412578, 1, 20
Snippets, SSB_VAE, 0.800000, 10.000000, 10000.000000, 0.003906, 0.450272, 0.036776, 0.440200,  0.199292, 0.475606, 0.463058, 0.436210, 1, 20
Snippets, SSB_VAE, 0.900000, 10.000000, 10000.000000, 0.003906, 0.423904, 0.034698, 0.442287,  0.205796, 0.441058, 0.447793, 0.434861, 1, 20
Snippets, SSB_VAE, 0.900000, 10.000000, 10000.000000, 0.003906, 0.459982, 0.036469, 0.483747,  0.203799, 0.485732, 0.489488, 0.478933, 1, 20
Snippets, SSB_VAE, 1.000000, 10.000000, 10000.000000, 0.003906, 0.442921, 0.036006, 0.474024,  0.207187, 0.463437, 0.477472, 0.473874, 1, 20
Snippets, SSB_VAE, 1.000000, 10.000000, 10000.000000, 0.003906, 0.463833, 0.036588, 0.477666,  0.204807, 0.483023, 0.486810, 0.469727, 1, 20
