Snippets, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.003906, 0.308048, 0.023431, 0.252961,  0.165793, 0.358096, 0.293883, 0.251498, 1, 20
Snippets, SSB_VAE, 0.100000, 0.001000, 10000.000000, 0.003906, 0.430671, 0.033994, 0.369745,  0.195779, 0.461101, 0.416306, 0.368146, 1, 20
Snippets, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.003906, 0.480325, 0.037525, 0.403975,  0.202451, 0.505829, 0.462762, 0.410446, 1, 20
Snippets, SSB_VAE, 0.200000, 0.001000, 10000.000000, 0.003906, 0.464768, 0.037803, 0.423150,  0.209319, 0.489729, 0.456441, 0.423252, 1, 20
Snippets, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.003906, 0.435509, 0.035168, 0.353964,  0.194242, 0.469613, 0.412403, 0.353395, 1, 20
Snippets, SSB_VAE, 0.300000, 0.001000, 10000.000000, 0.003906, 0.522798, 0.041417, 0.491818,  0.220925, 0.543809, 0.527022, 0.503623, 1, 20
Snippets, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.003906, 0.480763, 0.039261, 0.387748,  0.198991, 0.514087, 0.456767, 0.399652, 1, 20
Snippets, SSB_VAE, 0.400000, 0.001000, 10000.000000, 0.003906, 0.556425, 0.044907, 0.511995,  0.222777, 0.577710, 0.552345, 0.527817, 1, 20
Snippets, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.003906, 0.446189, 0.035805, 0.341598,  0.188850, 0.477947, 0.415357, 0.351340, 1, 20
Snippets, SSB_VAE, 0.500000, 0.001000, 10000.000000, 0.003906, 0.528114, 0.044162, 0.502482,  0.217649, 0.553515, 0.528885, 0.514290, 1, 20
Snippets, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.003906, 0.468101, 0.036746, 0.394090,  0.194858, 0.492264, 0.452521, 0.402671, 1, 20
Snippets, SSB_VAE, 0.600000, 0.001000, 10000.000000, 0.003906, 0.566404, 0.045804, 0.537617,  0.225536, 0.586739, 0.567075, 0.553437, 1, 20
Snippets, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.003906, 0.483461, 0.038748, 0.395353,  0.200375, 0.515372, 0.460836, 0.408608, 1, 20
Snippets, SSB_VAE, 0.700000, 0.001000, 10000.000000, 0.003906, 0.514474, 0.042612, 0.464262,  0.211236, 0.543780, 0.506942, 0.483065, 1, 20
Snippets, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.003906, 0.489829, 0.039501, 0.409030,  0.204330, 0.517065, 0.467164, 0.427390, 1, 20
Snippets, SSB_VAE, 0.800000, 0.001000, 10000.000000, 0.003906, 0.536048, 0.043588, 0.447567,  0.209504, 0.563552, 0.507963, 0.466127, 1, 20
Snippets, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.003906, 0.416018, 0.033310, 0.326331,  0.186860, 0.444876, 0.390770, 0.339495, 1, 20
Snippets, SSB_VAE, 0.900000, 0.001000, 10000.000000, 0.003906, 0.498807, 0.042910, 0.430377,  0.207210, 0.536889, 0.490660, 0.453158, 1, 20
Snippets, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.003906, 0.450553, 0.035413, 0.369163,  0.194504, 0.487409, 0.428858, 0.385627, 1, 20
Snippets, SSB_VAE, 1.000000, 0.001000, 10000.000000, 0.003906, 0.542004, 0.048602, 0.479154,  0.216315, 0.571477, 0.531228, 0.502876, 1, 20
